Player,Tm,Pos,Age,G,GS,Tgt,Rec,PassingYds,PassingTD,PassingAtt,RushingYds,RushingTD,RushingAtt,ReceivingYds,ReceivingTD,FantasyPoints,Int,Fumbles,FumblesLost
Darren Waller,NYG,TE,31,12,11,74,52,0,0,0,0,0,0,552,1,61,0,0,0
Gerald Everett,LAC,TE,29,15,12,70,51,0,0,0,10,0,3,411,3,60,0,3,0
Jerick McKinnon,KAN,RB,31,12,0,32,25,4,1,1,60,1,21,192,4,59,0,0,0
Chigoziem Okonkwo,TEN,TE,24,17,11,77,54,0,0,0,6,0,2,528,1,59,0,0,0
Zamir White,LVR,RB,24,17,4,19,15,0,0,0,451,1,104,98,0,59,0,1,1
Demario Douglas,NWE,WR,23,14,7,79,49,0,0,0,41,0,8,561,0,58,0,3,1
Daniel Jones,NYG,QB,26,6,6,0,0,909,2,160,206,1,40,0,0,57,6,4,1
Trey Palmer,TAM,WR,22,17,8,68,39,0,0,0,22,0,3,385,3,57,0,3,1
Nick Westbrook-Ikhine,TEN,WR,26,14,9,45,28,0,0,0,0,0,0,370,3,57,0,0,0
Quentin Johnston,LAC,WR,22,17,10,67,38,0,0,0,9,0,3,431,2,56,0,0,0
Jameson Williams,DET,WR,22,12,10,42,24,0,0,0,29,1,3,354,2,56,0,1,0
Michael Gallup,DAL,WR,27,17,13,57,34,0,0,0,0,0,0,418,2,54,0,0,0
Brandon Johnson,DEN,WR,25,13,2,30,19,0,0,0,0,0,0,284,4,54,0,0,0
Joshua Kelley,LAC,RB,26,17,3,12,8,0,0,0,405,2,107,32,0,54,0,1,1
Tyson Bagent,CHI,QB,23,5,4,0,0,859,3,143,109,2,23,0,0,53,6,3,2
Clyde Edwards-Helaire,KAN,RB,24,15,3,22,17,0,0,0,223,1,70,188,1,53,0,0,0
Donald Parham,LAC,TE,26,14,8,41,27,0,0,0,0,0,0,285,4,53,0,0,0
Tre Tucker,LVR,WR,22,16,1,34,19,0,0,0,77,0,10,331,2,53,0,0,0
Emari Demercado,ARI,RB,24,14,2,30,21,0,0,0,284,2,58,119,0,52,0,0,0
Michael Thomas,NOR,WR,30,10,7,64,39,0,0,0,0,0,0,448,1,51,0,0,0
Marvin Mims,DEN,WR,21,16,7,33,22,0,0,0,30,0,9,377,1,49,0,2,2
A.T. Perry,NOR,WR,24,10,3,18,12,0,0,0,0,0,0,246,4,49,0,0,0
Mitchell Trubisky,PIT,QB,29,5,2,0,0,632,4,107,54,2,16,0,0,49,5,1,1
Robert Woods,HOU,WR,31,14,11,75,40,0,0,0,7,0,1,426,1,49,0,0,0
Tucker Kraft,GNB,TE,23,17,8,40,31,0,0,0,0,0,0,355,2,48,0,0,0
Darnell Mooney,CHI,WR,26,15,14,61,31,0,0,0,5,0,2,414,1,48,0,0,0
KaVontae Turpin,DAL,WR,27,16,0,18,12,0,0,0,110,1,11,127,3,48,0,1,0
Cedrick Wilson Jr.,MIA,WR,28,15,3,38,22,0,0,0,0,0,0,296,3,48,0,0,0
Chris Moore,TEN,WR,30,17,5,35,22,0,0,0,39,0,2,424,0,46,0,1,0
Rashod Bateman,BAL,WR,24,16,12,56,32,0,0,0,18,0,1,367,1,45,0,0,0
Royce Freeman,LAR,RB,27,14,0,2,1,0,0,0,319,2,77,13,0,45,0,0,0
Pat Freiermuth,PIT,TE,25,12,9,47,32,0,0,0,0,0,0,308,2,45,0,0,0
Zay Jones,JAX,WR,28,9,7,64,34,0,0,0,0,0,0,321,2,44,0,0,0
Michael Mayer,LVR,TE,22,14,12,40,27,0,0,0,0,0,0,304,2,44,0,0,0
Kylen Granson,IND,TE,25,15,7,50,30,0,0,0,2,0,1,368,1,43,0,0,0
Noah Gray,KAN,TE,24,17,10,41,28,0,0,0,1,0,1,305,2,43,0,0,0
Jamaal Williams,NOR,RB,28,13,4,20,18,0,0,0,306,1,106,62,0,43,0,1,0
Jordan Mason,SFO,RB,24,17,0,4,3,0,0,0,206,3,40,31,0,42,0,0,0
Jonathan Mingo,CAR,WR,22,15,14,85,43,0,0,0,0,0,0,418,0,42,0,1,0
Elijah Mitchell,SFO,RB,25,11,1,8,6,0,0,0,281,2,75,14,0,42,0,0,0
Greg Dortch,ARI,WR,25,16,4,41,24,0,0,0,5,0,1,280,2,41,0,0,0
Noah Fant,SEA,TE,26,17,17,43,32,0,0,0,0,0,0,414,0,41,0,0,0
Tanner Hudson,CIN,TE,29,12,1,50,39,0,0,0,0,0,0,352,1,41,0,0,0
Luke Musgrave,GNB,TE,23,11,9,46,34,0,0,0,0,0,0,352,1,41,0,0,0
Chase Brown,CIN,RB,23,12,0,15,14,0,0,0,179,0,44,156,1,40,0,1,0
Mason Rudolph,PIT,QB,28,4,3,0,0,719,3,74,8,0,10,0,0,40,0,3,1
Isaiah Hodgins,NYG,WR,25,17,9,33,21,0,0,0,0,0,0,230,3,39,0,1,1
DeVante Parker,NWE,WR,30,13,13,55,33,0,0,0,0,0,0,394,0,39,0,0,0
Jake Bobo,SEA,WR,25,17,0,25,19,0,0,0,3,1,1,196,2,38,0,0,0
Xavier Gipson,NYJ,WR,22,17,3,38,21,0,0,0,68,1,8,229,0,38,0,5,2
Trenton Irwin,CIN,WR,28,16,5,32,25,0,0,0,0,0,0,316,1,38,0,2,0
Brandon Powell,MIN,WR,28,17,2,44,29,0,0,0,17,0,5,324,1,38,0,1,1
Pierre Strong,CLE,RB,25,17,1,8,5,0,0,0,291,1,63,47,0,38,0,1,1
Adam Trautman,DEN,TE,26,17,12,35,22,0,0,0,0,0,0,204,3,38,0,0,0
Jalin Hyatt,NYG,WR,22,17,7,40,23,0,0,0,0,0,0,373,0,37,0,1,0
Allen Lazard,NYJ,WR,28,14,12,49,23,0,0,0,0,0,0,311,1,37,0,0,0
Colby Parkinson,SEA,TE,24,17,1,34,25,0,0,0,0,0,0,247,2,37,0,0,0
Durham Smythe,MIA,TE,28,16,14,43,35,0,0,0,0,0,0,366,0,37,0,0,0
Jalen Tolbert,DAL,WR,24,17,6,36,22,0,0,0,0,0,0,268,2,37,0,1,1
Tommy Tremble,CAR,TE,23,16,8,32,23,0,0,0,0,0,0,194,3,37,0,0,0
Cam Akers,2TM,RB,24,7,1,12,11,0,0,0,167,2,60,70,0,36,0,0,0
Mo Alie-Cox,IND,TE,30,17,7,22,13,0,0,0,0,0,0,161,3,36,0,0,0
Calvin Austin,PIT,WR,24,17,1,30,17,0,0,0,57,1,11,180,1,36,0,2,0
Mike Gesicki,NWE,TE,28,17,10,45,29,0,0,0,0,0,0,244,2,36,0,0,0
Andrei Iosivas,CIN,WR,24,16,1,25,15,0,0,0,0,0,0,116,4,36,0,0,0
Chris Rodriguez,WAS,RB,23,13,0,2,2,0,0,0,247,2,51,12,0,36,0,1,1
Marquez Valdes-Scantling,KAN,WR,29,16,10,42,21,0,0,0,0,0,0,315,1,36,0,1,1
David Bell,CLE,WR,23,15,3,23,14,0,0,0,0,0,0,167,3,35,0,0,0
Michael Carter,2TM,RB,24,15,0,31,24,0,0,0,187,0,30,101,1,35,0,0,0
Darrell Henderson,LAR,RB,26,4,4,14,10,0,0,0,112,2,46,103,0,34,0,0,0
Lil'Jordan Humphrey,DEN,WR,25,17,8,19,13,0,0,0,0,0,0,162,3,34,0,0,0
Brevin Jordan,HOU,TE,23,14,6,21,17,0,0,0,0,0,0,219,2,34,0,0,0
Jauan Jennings,SFO,WR,26,13,2,33,19,0,0,0,0,0,0,265,1,33,0,0,0
Dawson Knox,BUF,TE,27,12,11,36,22,0,0,0,0,0,0,186,2,33,0,0,0
Kendre Miller,NOR,RB,21,8,0,11,10,0,0,0,156,1,41,117,0,33,0,0,0
Skyy Moore,KAN,WR,23,14,8,38,21,0,0,0,23,0,3,244,1,33,0,0,0
JuJu Smith-Schuster,NWE,WR,27,11,7,47,29,0,0,0,0,0,0,260,1,32,0,0,0
Braxton Berrios,MIA,WR,28,16,1,33,27,0,0,0,11,0,1,238,1,31,0,1,0
Josh Oliver,MIN,TE,26,17,14,28,22,0,0,0,0,0,0,213,2,31,0,1,1
Mike Williams,LAC,WR,29,3,3,26,19,0,0,0,3,0,1,249,1,31,0,0,0
Matt Breida,NYG,RB,28,17,4,21,17,0,0,0,151,1,55,88,0,30,0,1,0
Bo Melton,GNB,WR,24,5,1,24,16,0,0,0,21,0,3,218,1,30,0,0,0
Alex Erickson,LAC,WR,31,8,3,29,16,0,0,0,0,0,0,232,1,29,0,0,0
Drew Lock,SEA,QB,27,4,2,0,0,543,3,76,14,0,5,0,0,29,3,0,0
Andrew Beck,HOU,FB,27,15,12,13,11,0,0,0,3,1,5,55,2,28,0,1,1
Jimmy Graham,NOR,TE,37,13,2,7,6,0,0,0,0,0,0,39,4,28,0,0,0
Scott Miller,ATL,WR,26,17,0,16,11,0,0,0,0,0,0,161,2,28,0,0,0
Cordarrelle Patterson,ATL,RB,32,14,0,12,9,0,0,0,181,0,50,38,1,28,0,1,0
Allen Robinson,PIT,WR,30,17,17,49,34,0,0,0,0,0,0,280,0,28,0,0,0
Drew Sample,CIN,TE,27,17,10,27,22,0,0,0,0,0,0,163,2,28,0,0,0
Olamide Zaccheaus,PHI,WR,26,17,1,20,10,0,0,0,0,0,0,164,2,28,0,0,0
Salvon Ahmed,MIA,RB,25,8,0,23,16,0,0,0,61,1,22,88,1,27,0,0,0
Andrew Ogletree,IND,TE,25,12,9,21,9,0,0,0,0,0,0,147,2,27,0,0,0
Trevor Siemian,NYJ,QB,32,5,3,0,0,724,2,153,40,0,11,0,0,27,4,5,3
Jarrett Stidham,DEN,QB,27,3,2,0,0,496,2,66,8,0,9,0,0,27,1,1,0
Jeff Wilson,MIA,RB,28,10,0,17,14,0,0,0,188,0,41,85,0,27,0,0,0
Jamal Agnew,JAX,WR,28,11,1,21,14,0,0,0,-2,0,4,225,1,26,0,1,1
Daniel Bellinger,NYG,TE,23,17,13,28,25,0,0,0,0,0,0,255,0,26,0,0,0
Chase Edmonds,TAM,RB,27,13,0,17,14,0,0,0,176,0,49,81,0,26,0,0,0
Tyler Huntley,BAL,QB,25,5,1,0,0,203,3,37,55,0,15,0,0,26,0,0,0
Kadarius Toney,KAN,WR,24,13,2,38,27,0,0,1,31,0,11,169,1,26,0,1,0
Carson Wentz,LAR,QB,31,2,1,0,0,163,2,24,56,1,17,0,0,26,1,0,0
Ronnie Bell,SFO,WR,23,17,0,13,6,0,0,0,0,0,0,68,3,25,0,1,0
Pharaoh Brown,NWE,TE,29,17,11,15,13,0,0,0,0,0,0,208,1,25,0,1,1
Harrison Bryant,CLE,TE,25,17,9,20,13,0,0,0,8,0,5,81,3,25,0,1,1
Dalvin Cook,NYJ,RB,28,15,1,20,15,0,0,0,214,0,67,78,0,25,0,2,2
Dalvin Cook,BAL,RB,28,0,0,,,,,,,,,,,25,,,
Zach Ertz,ARI,TE,33,7,7,43,27,0,0,0,0,0,0,187,1,25,0,0,0
Deonte Harty,BUF,WR,26,16,1,21,15,0,0,0,0,0,4,150,1,25,0,2,1
Mack Hollins,ATL,WR,30,13,3,30,18,0,0,0,0,0,0,251,0,25,0,0,0
D'Ernest Johnson,JAX,RB,27,17,0,12,10,0,0,0,108,0,41,140,0,25,0,0,0
Ty Johnson,BUF,RB,26,10,0,7,7,0,0,0,132,0,30,62,1,25,0,1,0
Julio Jones,PHI,WR,34,11,4,19,11,0,0,0,0,0,0,74,3,25,0,0,0
Tony Jones,2TM,RB,26,7,1,10,7,0,0,0,95,2,26,37,0,25,0,0,0
Kyle Juszczyk,SFO,FB,32,17,16,17,14,0,0,0,6,0,5,119,2,25,0,0,0
Foster Moreau,NOR,TE,26,15,10,25,21,0,0,0,0,0,0,193,1,25,0,0,0
Craig Reynolds,DET,RB,27,17,0,5,5,0,0,0,179,1,41,47,0,25,0,2,2
Ihmir Smith-Marsette,CAR,WR,24,17,0,10,8,0,0,0,74,1,8,51,0,25,0,2,0
Treylon Burks,TEN,WR,23,11,9,30,16,0,0,0,18,0,5,221,0,24,0,0,0
Andy Dalton,CAR,QB,36,3,1,0,0,361,2,58,12,0,3,0,0,24,0,0,0
Hayden Hurst,CAR,TE,30,9,8,32,18,0,0,0,0,0,0,184,1,24,0,0,0
Hunter Renfrow,LVR,WR,28,17,3,37,25,0,0,0,0,0,0,255,0,24,0,1,1
Jacoby Brissett,WAS,QB,31,3,0,0,0,224,3,23,19,0,3,0,0,23,0,0,0
Dyami Brown,WAS,WR,24,17,1,23,12,4,0,1,0,0,1,168,1,23,0,0,0
Sam Darnold,SFO,QB,26,10,1,0,0,297,2,46,15,1,21,0,0,23,1,3,1
Will Dissly,SEA,TE,27,16,14,22,17,0,0,0,0,0,0,172,1,23,0,0,0
Darrynton Evans,2TM,RB,25,7,0,12,7,0,0,0,121,1,32,49,0,23,0,0,0
KhaDarel Hodge,ATL,WR,28,17,4,23,14,0,0,0,0,0,1,232,0,23,0,1,0
Austin Hooper,LVR,TE,29,17,9,31,25,0,0,0,0,0,0,234,0,23,0,0,0
Johnny Mundt,MIN,TE,29,17,0,23,17,0,0,0,0,0,0,172,1,23,0,0,0
Cedric Tillman,CLE,WR,23,14,3,44,21,0,0,0,8,0,1,224,0,23,0,0,0
Parker Washington,JAX,WR,21,9,1,21,16,0,0,0,0,0,0,132,2,23,0,2,1
Ameer Abdullah,LVR,RB,30,17,0,24,19,0,0,0,89,0,15,131,0,22,0,0,0
Tank Bigsby,JAX,RB,22,17,0,4,1,0,0,0,132,2,50,6,0,22,0,2,2
Elijah Higgins,ARI,TE,23,11,2,19,14,0,0,0,0,0,0,163,1,22,0,0,0
Jalen Reagor,NWE,WR,24,11,1,23,7,0,0,0,17,0,1,138,0,22,0,0,0
Stone Smartt,LAC,TE,25,16,3,21,11,0,0,0,0,0,0,155,1,22,0,0,0
Dorian Thompson-Robinson,CLE,QB,24,8,3,0,0,440,1,112,65,0,14,0,0,22,4,2,0
C.J. Beathard,JAX,QB,30,7,1,0,0,349,1,53,35,0,8,0,0,21,0,1,0
Derius Davis,LAC,WR,23,17,2,17,15,0,0,0,101,0,14,66,0,21,0,3,1
Van Jefferson,2TM,WR,27,17,9,43,20,0,0,0,4,0,1,209,0,21,0,0,0
Will Mallory,IND,TE,24,12,2,26,18,0,0,0,0,0,0,207,0,21,0,1,0
Jamison Crowder,WAS,WR,30,17,0,20,16,0,0,0,0,0,0,159,1,20,0,2,1
P.J. Walker,CLE,QB,28,6,2,0,0,674,1,111,30,0,13,0,0,20,5,4,2
Quez Watkins,PHI,WR,25,9,5,21,15,0,0,0,0,0,0,142,1,20,0,0,0
Robbie Chosen,MIA,WR,30,9,0,6,4,0,0,0,0,0,0,126,1,19,0,0,0
Nick Chubb,CLE,RB,28,2,2,4,4,0,0,0,170,0,28,21,0,19,0,0,0
Malik Heath,GNB,WR,23,13,1,24,15,0,0,0,0,0,0,125,1,19,0,0,0
Luke Schoonmaker,DAL,TE,25,17,0,15,8,0,0,0,0,0,0,65,2,19,0,0,0
Tyler Scott,CHI,WR,22,17,4,32,17,0,0,0,41,0,7,168,0,19,0,1,1
Patrick Taylor,GNB,RB,25,11,0,17,11,0,0,0,141,0,32,49,0,19,0,0,0
River Cracraft,MIA,WR,29,10,1,12,9,0,0,0,0,0,0,121,1,18,0,0,0
Kevin Harris,NWE,RB,23,4,0,3,3,0,0,0,65,1,16,58,0,18,0,0,0
Davis Mills,HOU,QB,25,6,0,0,0,173,2,39,9,0,2,0,0,18,0,0,0
Deven Thompkins,TAM,WR,24,17,1,25,17,0,0,0,56,0,8,83,1,18,0,3,1
Melvin Gordon,BAL,RB,30,4,0,3,3,0,0,0,81,1,26,46,0,17,0,1,1
Damien Harris,BUF,RB,26,6,0,2,2,0,0,0,94,1,23,16,0,17,0,0,0
Connor Heyward,PIT,TE,24,17,7,34,23,0,0,1,0,0,1,167,0,17,0,0,0
Ray-Ray McCloud,SFO,WR,27,12,1,15,12,0,0,0,30,0,3,135,0,17,0,1,0
MyCole Pruitt,ATL,TE,31,17,8,12,9,0,0,0,0,0,0,110,1,17,0,1,0
Trey Sermon,IND,RB,24,14,0,6,3,0,0,0,160,0,35,13,0,17,0,0,0
Davis Allen,LAR,TE,22,15,1,11,10,0,0,0,0,0,0,95,1,16,0,0,0
Luke Farrell,JAX,TE,26,17,8,15,13,0,0,0,0,0,0,155,0,16,0,0,0
Lucas Krull,DEN,TE,25,7,2,14,8,0,0,0,0,0,0,95,1,16,0,0,0
John Metchie,HOU,WR,23,16,0,30,16,0,0,0,4,0,1,158,0,16,0,0,0
Donovan Peoples-Jones,2TM,WR,24,15,6,25,13,0,0,0,0,0,0,155,0,16,0,1,0
Kyle Philips,TEN,WR,24,9,0,22,15,0,0,0,0,0,0,181,0,16,0,1,1
Irv Smith Jr.,CIN,TE,25,12,6,26,18,0,0,0,0,0,0,115,1,16,0,1,1
John Bates,WAS,TE,26,17,4,28,19,0,0,0,0,0,0,151,0,15,0,0,0
Jalen Guyton,LAC,WR,26,8,3,21,10,0,0,0,0,0,0,89,1,15,0,0,0
Charlie Kolar,BAL,TE,24,15,3,9,7,0,0,0,0,0,0,87,1,15,0,0,0
David Moore,TAM,WR,28,7,0,7,5,0,0,0,0,0,0,94,1,15,0,0,0
Ronnie Rivers,LAR,RB,24,9,1,5,5,0,0,0,129,0,32,22,0,15,0,0,0
Jeremy Ruckert,NYJ,TE,23,15,6,22,16,0,0,0,0,0,0,151,0,15,0,0,0
Trent Sherfield,BUF,WR,27,17,1,22,11,0,0,0,0,0,0,86,1,15,0,0,0
Josh Whyle,TEN,TE,24,11,3,15,9,0,0,0,0,0,0,94,1,15,0,0,0
Brock Wright,DET,TE,25,14,4,14,13,0,0,0,0,0,0,91,1,15,0,0,0
Chase Claypool,2TM,WR,25,12,2,21,8,0,0,0,0,0,0,77,1,14,0,0,0
Jeff Driskel,CLE,QB,30,1,1,0,0,166,2,26,33,0,7,0,0,14,2,0,0
Xavier Hutchinson,HOU,WR,23,16,0,19,8,0,0,0,49,0,5,90,0,14,0,0,0
Charlie Jones,CIN,WR,25,11,0,9,7,0,0,0,13,0,2,64,0,14,0,0,0
Terrace Marshall Jr.,CAR,WR,23,9,4,33,19,0,0,0,0,0,0,139,0,14,0,1,0
Byron Pringle,WAS,WR,30,17,1,22,14,0,0,0,0,0,0,161,0,14,0,1,1
Ben Skowronek,LAR,WR,26,17,0,12,8,0,0,0,9,0,2,66,1,14,0,0,0
Tyquan Thornton,NWE,WR,23,9,3,23,13,0,0,0,51,0,3,91,0,14,0,0,0
Jordan Akins,CLE,TE,31,17,4,23,15,0,0,0,0,0,0,132,0,13,0,0,0
Isaiah Spiller,LAC,RB,22,9,0,6,6,0,0,0,96,0,37,34,0,13,0,0,0
Stephen Sullivan,CAR,TE,27,11,0,24,12,0,0,0,0,0,0,125,0,13,0,0,0
Lynn Bowden Jr.,NOR,WR,26,15,3,16,11,0,0,0,32,0,5,83,0,12,0,1,0
Jason Brownlee,NYJ,WR,24,7,5,8,5,0,0,0,0,0,0,56,1,12,0,0,0
Randall Cobb,NYJ,WR,33,11,1,17,5,0,0,0,0,0,0,39,1,12,0,0,0
Tyler Goodson,IND,RB,23,6,1,9,6,0,0,0,87,0,13,34,0,12,0,0,0
Alec Ingold,MIA,FB,27,17,13,16,13,0,0,0,0,0,2,119,0,12,0,0,0
Marcus Mariota,PHI,QB,30,3,0,0,0,164,1,23,52,0,8,0,0,12,1,1,1
D.J. Montgomery,IND,WR,27,7,0,8,3,0,0,0,0,0,0,56,1,12,0,0,0
Boston Scott,PHI,RB,28,15,0,6,4,0,0,0,86,0,20,52,0,12,0,1,1
Laviska Shenault Jr.,CAR,WR,25,8,0,10,10,0,0,0,55,0,12,60,0,12,0,1,0
Cole Turner,WAS,TE,23,12,1,15,11,0,0,0,0,0,0,120,0,12,0,0,0
C.J. Uzomah,NYJ,TE,30,12,8,12,8,0,0,0,0,0,0,58,1,12,0,0,0
Jameis Winston,NOR,QB,29,7,0,0,0,264,2,47,-6,0,5,0,0,12,3,0,0
Raheem Blackshear,CAR,RB,24,12,0,7,6,0,0,0,46,0,14,45,0,11,0,0,0
Brandon Bolden,LVR,RB,33,17,0,0,0,0,0,0,31,1,4,0,0,11,0,0,0
Tim Boyle,NYJ,QB,29,3,2,0,0,360,1,77,5,0,4,0,0,11,4,2,0
Chris Brooks,MIA,RB,23,9,0,0,0,0,0,0,106,0,19,0,0,11,0,0,0
Mecole Hardman,2TM,WR,25,11,2,24,15,0,0,0,3,0,1,124,0,11,0,1,1
La'Mical Perine,KAN,RB,25,3,1,5,3,0,0,0,77,0,22,33,0,11,0,0,0
Patrick Ricard,BAL,FB,29,17,9,7,5,0,0,0,0,0,0,52,1,11,0,0,0
Robert Tonyan,CHI,TE,29,17,6,17,11,0,0,0,0,0,0,112,0,11,0,0,0
Emanuel Wilson,GNB,RB,24,7,0,5,4,0,0,0,85,0,14,23,0,11,0,1,0
Lawrence Cager,NYG,TE,26,11,0,5,4,0,0,0,0,0,0,36,1,10,0,0,0
